,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190709,32.98,33.47,33.41,-1.464,0.1796,-0.4173,544269.6,358528.46,479039.16,0.1008884157,0.11384376299999999,0.1240337637,0.5130069107279952,0.5397463620883028,0.6307690691940258,0.8793
20190710,33.27,32.98,33.47,0.8793,-1.464,0.1796,406063.39,544269.6,358528.46,0.08516772179999998,0.1008884157,0.11384376299999999,0.5112852061332952,0.5130069107279952,0.5397463620883028,-0.3306
20190711,33.16,33.27,32.98,-0.3306,0.8793,-1.464,384073.99,406063.39,544269.6,0.06668168129999999,0.08516772179999998,0.1008884157,0.520816907868923,0.5112852061332952,0.5130069107279952,2.1713
20190712,33.88,33.16,33.27,2.1713,-0.3306,0.8793,549605.28,384073.99,406063.39,0.08598267419999997,0.06668168129999999,0.08516772179999998,0.562707575808282,0.520816907868923,0.5112852061332952,-0.1476
20190715,33.83,33.88,33.16,-0.1476,2.1713,-0.3306,294258.25,549605.28,384073.99,0.1608373218,0.16673789879999998,0.19065901669999996,0.5497901028908991,0.5438395277017647,0.5252298657754793,-0.3252
20190716,33.72,33.83,33.88,-0.3252,-0.1476,2.1713,425681.25,294258.25,549605.28,0.1515437252,0.1608373218,0.16673789879999998,0.5614648962302298,0.5497901028908991,0.5438395277017647,-3.0546
20190717,32.69,33.72,33.83,-3.0546,-0.3252,-0.1476,753941.85,425681.25,294258.25,0.190339629,0.1515437252,0.1608373218,0.5308936335997902,0.5614648962302298,0.5497901028908991,-0.6424
20190718,32.48,32.69,33.72,-0.6424,-3.0546,-0.3252,357340.0,753941.85,425681.25,0.289441768,0.190339629,0.1515437252,0.5599321227163112,0.5308936335997902,0.5614648962302298,-1.1392
20190719,32.11,32.48,32.69,-1.1392,-0.6424,-3.0546,444331.83,357340.0,753941.85,0.378623771,0.289441768,0.190339629,0.5799905688630069,0.5599321227163112,0.5308936335997902,0.436
20190722,32.25,32.11,32.48,0.436,-1.1392,-0.6424,382540.39,444331.83,357340.0,0.44932595300000006,0.500847976,0.43108461099999995,0.5948428358663461,0.6097876538740384,0.5976060449498776,0.031
20190723,32.26,32.25,32.11,0.031,0.436,-1.1392,322044.06,382540.39,444331.83,0.4220210548,0.44932595300000006,0.500847976,0.6385704246938462,0.5948428358663461,0.6097876538740384,-0.496
20190724,32.1,32.26,32.25,-0.496,0.031,0.436,309915.37,322044.06,382540.39,0.38104182445,0.4220210548,0.44932595300000006,0.6589024314618956,0.6385704246938462,0.5948428358663461,0.9969
20190725,32.42,32.1,32.26,0.9969,-0.496,0.031,362051.72,309915.37,322044.06,0.36952889219999996,0.38104182445,0.4220210548,0.6715943436383517,0.6589024314618956,0.6385704246938462,-0.0617
20190726,32.4,32.42,32.1,-0.0617,0.9969,-0.496,335658.4,362051.72,309915.37,0.30819107454999994,0.36952889219999996,0.38104182445,0.6530917680869156,0.6715943436383517,0.6589024314618956,-0.1852
20190729,32.34,32.4,32.42,-0.1852,-0.0617,0.9969,379276.78,335658.4,362051.72,0.15129204603999996,0.21020540300999999,0.28274051199999994,0.585664858878961,0.6399262044031818,0.64470948361,-0.3092
